Ticker,Date,Headline,Article,Type
AAPL,11082018,US STOCKS-Wall St set to open lower after election surge; Fed meet in focus ,* Futures down: Dow 0.24 pct  S&P 0.39 pct  Nasdaq 0.58 pct (Adds comment  details  updates prices),normal
AAPL,11082018,US STOCKS-Futures dip after election surge  Fed meet in focus ,Nov 8 U.S. stock index futures fell on Thursday following a Wall Street rally in the previous session that was spurred by relief after the midterm elections  with investor focus shifting to the Federal Reserve's interest rate decision.,normal
AAPL,11072018,Qualcomm forecast falls short as Apple sales disappear ,Qualcomm Inc  forecast sales revenue for the holiday shopping quarter below analysts' estimates on Wednesday as it took a hit from the loss of chip sales to Apple Inc   sending its shares down 3.4 percent.,topStory
AAPL,11072018,UPDATE 4-Qualcomm forecast falls short as Apple sales disappear ,Nov 7 Qualcomm Inc forecast sales revenue for the holiday shopping quarter below analysts' estimates on Wednesday as it took a hit from the loss of chip sales to Apple Inc  sending its shares down 3.4 percent.,normal
AAPL,11072018,Apple not in settlement talks 'at any level' with Qualcomm: source ,Apple Inc  is not in talks "at any level" to settle its wide-ranging legal dispute with mobile chip maker Qualcomm Inc   according to a source familiar with the matter.,normal
AAPL,11072018,UPDATE 1-Apple not in settlement talks 'at any level' with Qualcomm -source ,Nov 7 Apple Inc is not in talks "at any level" to settle its wide-ranging legal dispute with mobile chip maker Qualcomm Inc  according to a source familiar with the matter.,normal
AAPL,11072018,Apple not in settlement talks with Qualcomm -source ,Nov 7 Apple Inc is not in talks "at any level" to settle its wide-ranging legal dispute with mobile chip maker Qualcomm Inc  according to a source familiar with the matter.,normal
AAPL,11072018,How Apple is losing its grip on India ,BENGALURU Software engineer Samee Alam was ready to take the big leap and buy an iPhone in this week's Diwali festival sales  but at the last minute he opted for cheaper Chinese competitor OnePlus instead.,normal
AAPL,11062018,Apple's Asia suppliers fall on report iPhone XR production boost canceled ,Apple Inc's  Asian supplier and assembler stocks fell on Tuesday on a media report that the iPhone maker had told its smartphone assemblers to halt plans for additional production lines dedicated to its new iPhone XR. | Video ,topStory
AAPL,11062018,Nikkei rebounds on Wall St gains  Toyota  but Apple suppliers sold ,* Toyota up after raising earnings forecast  share buyback plan,normal
AAPL,11062018,S.Korean stocks edge higher  but U.S. election caution limits gains ,SEOUL  Nov 6 Round-up of South Korean financial markets:,normal
AAPL,11062018,REFILE-GLOBAL MARKETS-Asian shares waver as investors brace for U.S. elections ,TOKYO  Nov 6 Asian shares wavered on Tuesday with sentiment tempered ahead of the U.S. midterm elections  the first major electoral test of President Donald Trump's big tax cuts and hostile trade policies.,normal
AAPL,11062018,UPDATE 1-Apple's Asia suppliers fall on report iPhone XR production boost cancelled ,* Taiwan's Flexium Interconnect  Largan Precision down as well,normal
AAPL,11062018,China shares fall as technology board supply concerns weigh ,SHANGHAI  Nov 6 Shares in China extended losses on Tuesday amid concerns that a new technology board could put pressure on share valuations  and as Apple Inc suppliers in Hong Kong fell on a report that the company cancelled increased production for its iPhone XR.,normal
AAPL,11062018,Apple's Asia suppliers fall on report it cancelled production boost for iPhone XR ,Nov 6 Apple Inc's Asian supplier and assembler stocks fell on Tuesday on a media report that the iPhone maker had told its smartphone assemblers to halt plans for additional production lines dedicated to its new iPhone XR.,normal
AAPL,11062018,Nikkei rebounds on Wall St gains  Apple suppliers underperform ,* Japan Display tumbles after report Apple cancels production boost,normal
AAPL,11062018,GLOBAL MARKETS-Asian shares inch up  investors brace for U.S. elections ,* Investors expect a split Congress  Democrats to take over House,normal
AAPL,11052018,Apple cancels production boost for iPhone XR: Nikkei ,Apple Inc  has told its smartphone assemblers Foxconn and Pegatron  to halt plans for additional production lines dedicated to its new iPhone XR  the Nikkei financial daily reported https://s.nikkei.com/2PHPYWb on Monday.,topStory
AAPL,11052018,UPDATE 2-Apple cancels production boost for iPhone XR- Nikkei ,* Report comes days after Apple's weak holiday sales forecast,normal
AAPL,11052018,US STOCKS-Energy stocks lift S&P  Dow; Apple drags ,* Indexes: Dow up 0.33 pct  S&P up 0.07 pct  Nasdaq off 0.83 pct,normal
AAPL,11052018,US STOCKS SNAPSHOT-Apple drags down Nasdaq at open; S&P  Dow rise ,The Nasdaq opened lower on Monday  dragged down by a more than 2 percent fall in Apple Inc shares  while a jump in energy stocks supported the S&P 500 and the Dow Jones industrial index.,normal
AAPL,11052018,US STOCKS-Wall St set to open lower on election uncertainty  rate fears ,* Futures down: Dow 0.11 pct  S&P 0.06 pct  Nasdaq 0.26 pct (Adds details  comments  updates prices),normal
AAPL,11052018,Apple cancels production boost for iPhone XR- Nikkei ,Nov 5 Apple Inc has told its smartphone assemblers Foxconn and Pegatron to halt plans for additional production lines dedicated to the iPhone XR which launched last month  the Nikkei reported https://s.nikkei.com/2PHPYWb on Monday.,normal
AAPL,11042018,RPT-India iPhone sales to fall for first time in four years-researcher ,BENGALURU  Nov 3 Apple's iPhone sales are set to dip by around a quarter in India's holiday season fourth quarter  putting them on course for the first full-year fall in four years  industry research firm Counterpoint said on Saturday.,topStory
AAPL,11042018,India iPhone sales to fall for first time in four years: researcher ,BENGALURU Apple's iPhone sales are set to dip by around a quarter in India's holiday season fourth quarter  putting them on course for the first full-year fall in four years  industry research firm Counterpoint said on Saturday.,normal
AAPL,11042018,Buffett's Berkshire doubles profit  repurchases $900 million stock in third quarter ,NEW YORK Berkshire Hathaway Inc  the conglomerate run by billionaire Warren Buffett  on Saturday said its quarterly operating profit doubled as its insurance business dodged hurricanes and benefited from lower taxes.,normal
AAPL,11032018,India iPhone sales to fall for first time in four years-researcher ,BENGALURU  Nov 3 Apple's iPhone sales are set to dip by around a quarter in India's holiday season fourth quarter  putting them on course for the first full-year fall in four years  industry research firm Counterpoint said on Saturday.,topStory
AAPL,11022018,US STOCKS-Wall St snaps three-day rally as Apple falls  trade optimism fades ,* Trump has not sought draft China trade plan -Kudlow on CNBC,topStory
AAPL,11022018,US STOCKS SNAPSHOT-Wall St snaps three-day rally as Apple sours  trade weighs ,NEW YORK  Nov 2 U.S. stocks snapped a three-day rally on Friday as Apple shares dropped following a disappointing forecast and the White House dampened optimism over U.S.-China trade talks.,normal
AAPL,11022018,US STOCKS-Wall St reverses three-day rally as Apple falls  trade optimism fades ,* Apple extends fall on soft forecast  market cap below $1 trln,normal
AAPL,11022018,US STOCKS-Wall St snaps three-day rally as Apple falls  trade hopes fade ,* Apple extends fall on soft forecast  market cap below $1 trln,normal
AAPL,11022018,Apple loses $1 trillion status after soft holiday forecast ,Shares in Apple Inc  fell 6 percent on Friday  cutting its market value back to less than $1 trillion after it forecast softer-than-expected sales for the holiday quarter and fueled nerves over iPhone sales by saying it would no longer release the figures. | Video ,normal
AAPL,11022018,US STOCKS-Wall St lower as Apple drag outweighs trade  jobs data boost ,* Apple extends fall on soft forecast  market cap below $1 trln,normal
AAPL,11022018,US STOCKS SNAPSHOT-S&P  Dow open higher on trade optimism; Apple hits Nasdaq ,Nov 2 The benchmark S&P 500 and the Dow Jones Industrial Average rose at open on Friday  on hopes the United States and China would begin efforts to resolve their trade dispute  but a fall in Apple Inc shares pressured the Nasdaq.,normal
AAPL,11022018,Apple loses $1 trillion status after soft holiday forecast ,Nov 2 Shares in Apple Inc fell 6 percent on Friday  cutting its market value back to less than $1 trillion after it forecast softer-than-expected sales for the holiday quarter and fueled nerves over iPhone sales by saying it would no longer release the figures.,normal
AAPL,11022018,Investors bristle as Apple's iPhone data goes the way of its headphone jacks ,First Apple Inc  took away the headphone jack on its iPhones. Then it took away the home button.,normal
AAPL,11012018,Breakingviews - Apple’s pricey strategy carries risk ,NEW YORK (Reuters Breakingviews) - Apple’s pricey strategy carries risk. Making its new iPhones more expensive helped boost the tech giant’s revenue 20 percent in the latest quarter. Now Tim Cook is applying the same formula to the company’s Macs  iPads and accessories. But a growth warning suggests even Apple fans may have sticker shock.,topStory
AAPL,11012018,CORRECTED-UPDATE 2-Apple warns holiday sales may disappoint amid weakness in emerging markets ,Nov 1 Apple Inc on Thursday warned that sales for the crucial holiday quarter would likely miss Wall Street expectations  which Chief Executive Tim Cook blamed on weakness in emerging markets  foreign exchange costs and uncertainty whether the iPhone maker can keep up with demand for new products.,normal
AAPL,11012018,Apple gives cautious sales forecast amid weakness in emerging markets ,Nov 1 Apple Inc on Thursday said sales for the crucial holiday quarter could miss Wall Street expectations  which Chief Executive Tim Cook blamed on weakness in emerging markets  foreign exchange costs and uncertainty whether the iPhone maker can keep up with demand for new products.,normal
AAPL,11012018,US STOCKS-Wall St climbs for third day  trade optimism helps ,* Indexes up: Dow 1.1 pct  S&P 1.1 pct  Nasdaq 1.8 pct (Updates to close),normal
AAPL,11012018,US STOCKS-Wall St extends gains for third day  trade optimism helps ,* Indexes up: Dow 0.9 pct  S&P 0.9 pct  Nasdaq 1.6 pct (Updates to late afternoon),normal
AAPL,11012018,US STOCKS-Wall St higher for third day on trade optimism  chipmakers results ,* Indexes up: Dow 0.86 pct  S&P 0.76 pct  Nasdaq 1.21 pct (Adds comments  updates to early afternoon),normal
AAPL,11012018,Apple held talks to take stake in iHeartMedia: FT ,Apple Inc has held talks with iHeartMedia Inc to take a stake in the U.S. radio company  the Financial Times reported on Thursday  citing people familiar with the matter. | Video ,normal
AAPL,11012018,US STOCKS-Wall St gains ground after selloff  but tech falters as Apple slips ,* Indexes: Dow 0.59 pct  S&P 0.46 pct  Nasdaq 0.32 pct (Updates to open),normal
AAPL,11012018,Dialog sees double-digit growth  stable margins after Apple deal ,FRANKFURT Dialog Semiconductor expects revenues to grow in the mid-teens after a $600 million deal with Apple to transfer patents and programmers key to making the iPhone's main power chip.,normal
AAPL,11012018,UPDATE 1-Dialog sees double-digit growth  stable margins after Apple deal ,FRANKFURT  Nov 1 Dialog Semiconductor expects revenues to grow in the mid-teens after a $600 million deal with Apple to transfer patents and programmers key to making the iPhone's main power chip.,normal
